,epoch,variable,value
0,0,train_kl_train,13.852789878845215
1,1,train_kl_train,13.307127952575684
2,2,train_kl_train,12.832491874694824
3,3,train_kl_train,12.418517112731934
4,4,train_kl_train,12.056325912475586
5,5,train_kl_train,11.73840618133545
6,6,train_kl_train,11.458466529846191
7,7,train_kl_train,11.21119213104248
8,8,train_kl_train,10.992127418518066
9,9,train_kl_train,10.797415733337402
10,10,train_kl_train,10.623814582824707
11,11,train_kl_train,10.468560218811035
12,12,train_kl_train,10.32925796508789
13,13,train_kl_train,10.203866004943848
14,14,train_kl_train,10.090643882751465
15,15,train_kl_train,9.988077163696289
16,16,train_kl_train,9.894876480102539
17,17,train_kl_train,9.809932708740234
18,18,train_kl_train,9.732297897338867
19,19,train_kl_train,9.661133766174316
20,20,train_kl_train,9.595736503601074
21,21,train_kl_train,9.535500526428223
22,22,train_kl_train,9.479891777038574
23,23,train_kl_train,9.428425788879395
24,24,train_kl_train,9.38070297241211
25,25,train_kl_train,9.336368560791016
26,26,train_kl_train,9.295122146606445
27,27,train_kl_train,9.256675720214844
28,28,train_kl_train,9.22080135345459
29,29,train_kl_train,9.18729305267334
30,30,train_kl_train,9.15596866607666
31,31,train_kl_train,9.126659393310547
32,32,train_kl_train,9.099225044250488
33,33,train_kl_train,9.0735445022583
34,34,train_kl_train,9.049508094787598
35,35,train_kl_train,9.027015686035156
36,36,train_kl_train,9.005982398986816
37,37,train_kl_train,8.986335754394531
38,38,train_kl_train,8.968017578125
39,39,train_kl_train,8.950950622558594
40,40,train_kl_train,8.93509578704834
41,41,train_kl_train,8.920400619506836
42,42,train_kl_train,8.906826972961426
43,43,train_kl_train,8.894338607788086
44,44,train_kl_train,8.882906913757324
45,45,train_kl_train,8.87250804901123
46,46,train_kl_train,8.863114356994629
47,47,train_kl_train,8.854714393615723
48,48,train_kl_train,8.847286224365234
49,49,train_kl_train,8.8408203125
50,50,train_kl_train,8.83528995513916
51,51,train_kl_train,8.830704689025879
52,52,train_kl_train,8.827046394348145
53,53,train_kl_train,8.824311256408691
54,54,train_kl_train,8.82249641418457
55,55,train_kl_train,8.8215970993042
56,56,train_kl_train,8.821611404418945
57,57,train_kl_train,8.822538375854492
58,58,train_kl_train,8.824382781982422
59,59,train_kl_train,8.827156066894531
60,60,train_kl_train,8.830856323242188
61,61,train_kl_train,8.835484504699707
62,62,train_kl_train,8.841048240661621
63,63,train_kl_train,8.84756088256836
64,64,train_kl_train,8.85503101348877
65,65,train_kl_train,8.863463401794434
66,66,train_kl_train,8.872859954833984
67,67,train_kl_train,8.8832368850708
68,68,train_kl_train,8.894600868225098
69,69,train_kl_train,8.906967163085938
70,70,train_kl_train,8.920352935791016
71,71,train_kl_train,8.934755325317383
72,72,train_kl_train,8.950196266174316
73,73,train_kl_train,8.966678619384766
74,74,train_kl_train,8.984225273132324
75,75,train_kl_train,9.002842903137207
76,76,train_kl_train,9.022533416748047
77,77,train_kl_train,9.043320655822754
78,78,train_kl_train,9.065197944641113
79,79,train_kl_train,9.088178634643555
80,80,train_kl_train,9.112249374389648
81,81,train_kl_train,9.137393951416016
82,82,train_kl_train,9.163599967956543
83,83,train_kl_train,9.190841674804688
84,84,train_kl_train,9.219076156616211
85,85,train_kl_train,9.248188018798828
86,86,train_kl_train,9.278060913085938
87,87,train_kl_train,9.308538436889648
88,88,train_kl_train,9.339395523071289
89,89,train_kl_train,9.370426177978516
90,90,train_kl_train,9.401400566101074
91,91,train_kl_train,9.432107925415039
92,92,train_kl_train,9.462308883666992
93,93,train_kl_train,9.491853713989258
94,94,train_kl_train,9.520646095275879
95,95,train_kl_train,9.548601150512695
96,96,train_kl_train,9.575814247131348
97,97,train_kl_train,9.60242748260498
98,98,train_kl_train,9.62869930267334
99,99,train_kl_train,9.654982566833496
100,0,train_nll_train,148.60543823242188
101,1,train_nll_train,146.72772216796875
102,2,train_nll_train,147.18917846679688
103,3,train_nll_train,146.7418975830078
104,4,train_nll_train,147.28359985351562
105,5,train_nll_train,147.88601684570312
106,6,train_nll_train,145.26687622070312
107,7,train_nll_train,146.60919189453125
108,8,train_nll_train,147.7484588623047
109,9,train_nll_train,146.16378784179688
110,10,train_nll_train,146.9482879638672
111,11,train_nll_train,147.0538787841797
112,12,train_nll_train,145.9133758544922
113,13,train_nll_train,147.48062133789062
114,14,train_nll_train,146.6066131591797
115,15,train_nll_train,146.13223266601562
116,16,train_nll_train,146.51637268066406
117,17,train_nll_train,146.72984313964844
118,18,train_nll_train,146.0215301513672
119,19,train_nll_train,145.06851196289062
120,20,train_nll_train,148.02346801757812
121,21,train_nll_train,146.8275909423828
122,22,train_nll_train,147.1171112060547
123,23,train_nll_train,145.66598510742188
124,24,train_nll_train,145.32098388671875
125,25,train_nll_train,146.45498657226562
126,26,train_nll_train,145.43536376953125
127,27,train_nll_train,145.0728759765625
128,28,train_nll_train,145.35861206054688
129,29,train_nll_train,145.5988006591797
130,30,train_nll_train,145.3687286376953
131,31,train_nll_train,145.8865509033203
132,32,train_nll_train,145.38356018066406
133,33,train_nll_train,145.70538330078125
134,34,train_nll_train,144.98439025878906
135,35,train_nll_train,145.64907836914062
136,36,train_nll_train,145.59970092773438
137,37,train_nll_train,146.68533325195312
138,38,train_nll_train,145.00901794433594
139,39,train_nll_train,145.5933380126953
140,40,train_nll_train,145.15869140625
141,41,train_nll_train,145.3612518310547
142,42,train_nll_train,144.56002807617188
143,43,train_nll_train,145.1289520263672
144,44,train_nll_train,145.10748291015625
145,45,train_nll_train,144.15335083007812
146,46,train_nll_train,145.50254821777344
147,47,train_nll_train,144.4313507080078
148,48,train_nll_train,145.08908081054688
149,49,train_nll_train,143.82679748535156
150,50,train_nll_train,145.02919006347656
151,51,train_nll_train,143.89413452148438
152,52,train_nll_train,144.78973388671875
153,53,train_nll_train,143.62258911132812
154,54,train_nll_train,143.9378204345703
155,55,train_nll_train,142.86907958984375
156,56,train_nll_train,142.88800048828125
157,57,train_nll_train,143.96646118164062
158,58,train_nll_train,143.5875701904297
159,59,train_nll_train,143.27149963378906
160,60,train_nll_train,143.07659912109375
161,61,train_nll_train,143.556640625
162,62,train_nll_train,144.15792846679688
163,63,train_nll_train,144.3413848876953
164,64,train_nll_train,144.52273559570312
165,65,train_nll_train,142.91990661621094
166,66,train_nll_train,143.8079376220703
167,67,train_nll_train,143.9719696044922
168,68,train_nll_train,142.94522094726562
169,69,train_nll_train,144.72169494628906
170,70,train_nll_train,143.1651611328125
171,71,train_nll_train,143.3644561767578
172,72,train_nll_train,142.0587921142578
173,73,train_nll_train,142.719482421875
174,74,train_nll_train,142.83541870117188
175,75,train_nll_train,142.03265380859375
176,76,train_nll_train,142.9980010986328
177,77,train_nll_train,142.7504425048828
178,78,train_nll_train,143.03494262695312
179,79,train_nll_train,142.19351196289062
180,80,train_nll_train,142.33348083496094
181,81,train_nll_train,142.56527709960938
182,82,train_nll_train,142.3219757080078
183,83,train_nll_train,142.4837646484375
184,84,train_nll_train,142.51669311523438
185,85,train_nll_train,142.71702575683594
186,86,train_nll_train,142.30503845214844
187,87,train_nll_train,142.29122924804688
188,88,train_nll_train,142.00210571289062
189,89,train_nll_train,141.48512268066406
190,90,train_nll_train,142.4613494873047
191,91,train_nll_train,141.26930236816406
192,92,train_nll_train,141.6173553466797
193,93,train_nll_train,141.57835388183594
194,94,train_nll_train,141.2688446044922
195,95,train_nll_train,143.7686767578125
196,96,train_nll_train,141.45130920410156
197,97,train_nll_train,141.09315490722656
198,98,train_nll_train,141.74560546875
199,99,train_nll_train,141.3037567138672
200,0,train_sigma_min,1.730342984199524
201,1,train_sigma_min,1.7284197807312012
202,2,train_sigma_min,1.7264957427978516
203,3,train_sigma_min,1.7245696783065796
204,4,train_sigma_min,1.7226406335830688
205,5,train_sigma_min,1.720707654953003
206,6,train_sigma_min,1.7187706232070923
207,7,train_sigma_min,1.7168290615081787
208,8,train_sigma_min,1.7148830890655518
209,9,train_sigma_min,1.7129324674606323
210,10,train_sigma_min,1.7109777927398682
211,11,train_sigma_min,1.7090182304382324
212,12,train_sigma_min,1.7070553302764893
213,13,train_sigma_min,1.7050883769989014
214,14,train_sigma_min,1.703117847442627
215,15,train_sigma_min,1.701144814491272
216,16,train_sigma_min,1.6991685628890991
217,17,train_sigma_min,1.697190523147583
218,18,train_sigma_min,1.6952099800109863
219,19,train_sigma_min,1.6932282447814941
220,20,train_sigma_min,1.691245436668396
221,21,train_sigma_min,1.6892613172531128
222,22,train_sigma_min,1.6872769594192505
223,23,train_sigma_min,1.6852926015853882
224,24,train_sigma_min,1.6833083629608154
225,25,train_sigma_min,1.6813242435455322
226,26,train_sigma_min,1.6793413162231445
227,27,train_sigma_min,1.6773594617843628
228,28,train_sigma_min,1.6753792762756348
229,29,train_sigma_min,1.67340087890625
230,30,train_sigma_min,1.6714239120483398
231,31,train_sigma_min,1.6694495677947998
232,32,train_sigma_min,1.667478322982788
233,33,train_sigma_min,1.6655091047286987
234,34,train_sigma_min,1.6635432243347168
235,35,train_sigma_min,1.6615811586380005
236,36,train_sigma_min,1.6596219539642334
237,37,train_sigma_min,1.6576673984527588
238,38,train_sigma_min,1.6557163000106812
239,39,train_sigma_min,1.653769612312317
240,40,train_sigma_min,1.6518278121948242
241,41,train_sigma_min,1.649890661239624
242,42,train_sigma_min,1.647958517074585
243,43,train_sigma_min,1.6460317373275757
244,44,train_sigma_min,1.6441103219985962
245,45,train_sigma_min,1.6421945095062256
246,46,train_sigma_min,1.6402621269226074
247,47,train_sigma_min,1.6382116079330444
248,48,train_sigma_min,1.6361637115478516
249,49,train_sigma_min,1.6341177225112915
250,50,train_sigma_min,1.632074236869812
251,51,train_sigma_min,1.6300337314605713
252,52,train_sigma_min,1.6279950141906738
253,53,train_sigma_min,1.6259591579437256
254,54,train_sigma_min,1.6239254474639893
255,55,train_sigma_min,1.6218947172164917
256,56,train_sigma_min,1.6198667287826538
257,57,train_sigma_min,1.6178416013717651
258,58,train_sigma_min,1.6158192157745361
259,59,train_sigma_min,1.6137996912002563
260,60,train_sigma_min,1.6117831468582153
261,61,train_sigma_min,1.6097697019577026
262,62,train_sigma_min,1.6077592372894287
263,63,train_sigma_min,1.6057522296905518
264,64,train_sigma_min,1.603748083114624
265,65,train_sigma_min,1.6017475128173828
266,66,train_sigma_min,1.599750280380249
267,67,train_sigma_min,1.5977566242218018
268,68,train_sigma_min,1.595766544342041
269,69,train_sigma_min,1.5937800407409668
270,70,train_sigma_min,1.5917973518371582
271,71,train_sigma_min,1.5898183584213257
272,72,train_sigma_min,1.587843894958496
273,73,train_sigma_min,1.5858733654022217
274,74,train_sigma_min,1.583907127380371
275,75,train_sigma_min,1.581945538520813
276,76,train_sigma_min,1.579988718032837
277,77,train_sigma_min,1.5780361890792847
278,78,train_sigma_min,1.5760889053344727
279,79,train_sigma_min,1.5741468667984009
280,80,train_sigma_min,1.5722100734710693
281,81,train_sigma_min,1.5702788829803467
282,82,train_sigma_min,1.568353533744812
283,83,train_sigma_min,1.5664336681365967
284,84,train_sigma_min,1.5645205974578857
285,85,train_sigma_min,1.562613844871521
286,86,train_sigma_min,1.560713529586792
287,87,train_sigma_min,1.558820128440857
288,88,train_sigma_min,1.5569334030151367
289,89,train_sigma_min,1.5550541877746582
290,90,train_sigma_min,1.5531816482543945
291,91,train_sigma_min,1.5513161420822144
292,92,train_sigma_min,1.54945707321167
293,93,train_sigma_min,1.547605037689209
294,94,train_sigma_min,1.545758605003357
295,95,train_sigma_min,1.5439181327819824
296,96,train_sigma_min,1.542082667350769
297,97,train_sigma_min,1.5402512550354004
298,98,train_sigma_min,1.5384235382080078
299,99,train_sigma_min,1.5365991592407227
300,0,train_alpha_min,0.693219006061554
301,1,train_alpha_min,0.6927191019058228
302,2,train_alpha_min,0.6922212839126587
303,3,train_alpha_min,0.691726565361023
304,4,train_alpha_min,0.6912359595298767
305,5,train_alpha_min,0.6907503604888916
306,6,train_alpha_min,0.6902704834938049
307,7,train_alpha_min,0.6897968649864197
308,8,train_alpha_min,0.6893301606178284
309,9,train_alpha_min,0.6888707280158997
310,10,train_alpha_min,0.6884188652038574
311,11,train_alpha_min,0.6879748702049255
312,12,train_alpha_min,0.6875389218330383
313,13,train_alpha_min,0.6871112585067749
314,14,train_alpha_min,0.6866852641105652
315,15,train_alpha_min,0.6862409710884094
316,16,train_alpha_min,0.6857792735099792
317,17,train_alpha_min,0.6853206157684326
318,18,train_alpha_min,0.6848650574684143
319,19,train_alpha_min,0.6844125986099243
320,20,train_alpha_min,0.6839631795883179
321,21,train_alpha_min,0.6835169196128845
322,22,train_alpha_min,0.6830739974975586
323,23,train_alpha_min,0.682634174823761
324,24,train_alpha_min,0.6821977496147156
325,25,train_alpha_min,0.6817647814750671
326,26,train_alpha_min,0.6813352108001709
327,27,train_alpha_min,0.6809091567993164
328,28,train_alpha_min,0.6804866790771484
329,29,train_alpha_min,0.6800678968429565
330,30,train_alpha_min,0.6796529293060303
331,31,train_alpha_min,0.6792418360710144
332,32,train_alpha_min,0.6788346767425537
333,33,train_alpha_min,0.6784316301345825
334,34,train_alpha_min,0.6780328154563904
335,35,train_alpha_min,0.6776381731033325
336,36,train_alpha_min,0.6772481203079224
337,37,train_alpha_min,0.6768625974655151
338,38,train_alpha_min,0.6764816641807556
339,39,train_alpha_min,0.6761054992675781
340,40,train_alpha_min,0.6757344007492065
341,41,train_alpha_min,0.6753683090209961
342,42,train_alpha_min,0.6750074625015259
343,43,train_alpha_min,0.6746520400047302
344,44,train_alpha_min,0.6743021011352539
345,45,train_alpha_min,0.6739577054977417
346,46,train_alpha_min,0.6736193299293518
347,47,train_alpha_min,0.6732868552207947
348,48,train_alpha_min,0.6729605793952942
349,49,train_alpha_min,0.6726405620574951
350,50,train_alpha_min,0.6723271012306213
351,51,train_alpha_min,0.6720203757286072
352,52,train_alpha_min,0.6717202663421631
353,53,train_alpha_min,0.671427309513092
354,54,train_alpha_min,0.671141505241394
355,55,train_alpha_min,0.6708630919456482
356,56,train_alpha_min,0.670592188835144
357,57,train_alpha_min,0.6703291535377502
358,58,train_alpha_min,0.6700739860534668
359,59,train_alpha_min,0.6698269844055176
360,60,train_alpha_min,0.6695882081985474
361,61,train_alpha_min,0.6693580150604248
362,62,train_alpha_min,0.6691364645957947
363,63,train_alpha_min,0.6689237356185913
364,64,train_alpha_min,0.6687201261520386
365,65,train_alpha_min,0.668525755405426
366,66,train_alpha_min,0.668340802192688
367,67,train_alpha_min,0.668165385723114
368,68,train_alpha_min,0.667999804019928
369,69,train_alpha_min,0.6678441166877747
370,70,train_alpha_min,0.6676985621452332
371,71,train_alpha_min,0.6675631403923035
372,72,train_alpha_min,0.6674381494522095
373,73,train_alpha_min,0.6673235297203064
374,74,train_alpha_min,0.6672196388244629
375,75,train_alpha_min,0.6671262979507446
376,76,train_alpha_min,0.6670434474945068
377,77,train_alpha_min,0.6669713854789734
378,78,train_alpha_min,0.66690993309021
379,79,train_alpha_min,0.666858971118927
380,80,train_alpha_min,0.6668185591697693
381,81,train_alpha_min,0.6667882800102234
382,82,train_alpha_min,0.6667220592498779
383,83,train_alpha_min,0.6663475036621094
384,84,train_alpha_min,0.6659660935401917
385,85,train_alpha_min,0.6655776500701904
386,86,train_alpha_min,0.6651819348335266
387,87,train_alpha_min,0.6647787094116211
388,88,train_alpha_min,0.6643678545951843
389,89,train_alpha_min,0.6639493107795715
390,90,train_alpha_min,0.6635230779647827
391,91,train_alpha_min,0.6630895137786865
392,92,train_alpha_min,0.6626057028770447
393,93,train_alpha_min,0.6620696187019348
394,94,train_alpha_min,0.6615226864814758
395,95,train_alpha_min,0.6609660983085632
396,96,train_alpha_min,0.6604017615318298
397,97,train_alpha_min,0.6598314046859741
398,98,train_alpha_min,0.6592572927474976
399,99,train_alpha_min,0.6586819887161255
400,0,train_alpha_max,0.6967188715934753
401,1,train_alpha_max,0.6962171792984009
402,2,train_alpha_max,0.6957176327705383
403,3,train_alpha_max,0.6952213048934937
404,4,train_alpha_max,0.6947291493415833
405,5,train_alpha_max,0.6942420601844788
406,6,train_alpha_max,0.6937607526779175
407,7,train_alpha_max,0.6932858228683472
408,8,train_alpha_max,0.6928178071975708
409,9,train_alpha_max,0.692357063293457
410,10,train_alpha_max,0.6919040083885193
411,11,train_alpha_max,0.6914588809013367
412,12,train_alpha_max,0.6910218596458435
413,13,train_alpha_max,0.6905930042266846
414,14,train_alpha_max,0.6901724338531494
415,15,train_alpha_max,0.6897600293159485
416,16,train_alpha_max,0.6893559098243713
417,17,train_alpha_max,0.6889598965644836
418,18,train_alpha_max,0.6885719299316406
419,19,train_alpha_max,0.688191831111908
420,20,train_alpha_max,0.6878194808959961
421,21,train_alpha_max,0.6874546408653259
422,22,train_alpha_max,0.6870971322059631
423,23,train_alpha_max,0.6867467761039734
424,24,train_alpha_max,0.6864033937454224
425,25,train_alpha_max,0.6860666275024414
426,26,train_alpha_max,0.6857364177703857
427,27,train_alpha_max,0.6854124069213867
428,28,train_alpha_max,0.68509441614151
429,29,train_alpha_max,0.6847822070121765
430,30,train_alpha_max,0.6844754219055176
431,31,train_alpha_max,0.6841740608215332
432,32,train_alpha_max,0.68387770652771
433,33,train_alpha_max,0.6835862398147583
434,34,train_alpha_max,0.6833100914955139
435,35,train_alpha_max,0.6830424070358276
436,36,train_alpha_max,0.682778000831604
437,37,train_alpha_max,0.6825166344642639
438,38,train_alpha_max,0.6822578310966492
439,39,train_alpha_max,0.682001531124115
440,40,train_alpha_max,0.6817472577095032
441,41,train_alpha_max,0.6814946532249451
442,42,train_alpha_max,0.6812438368797302
443,43,train_alpha_max,0.6809942126274109
444,44,train_alpha_max,0.6807454824447632
445,45,train_alpha_max,0.6804975271224976
446,46,train_alpha_max,0.680256187915802
447,47,train_alpha_max,0.6800180673599243
448,48,train_alpha_max,0.6797786951065063
449,49,train_alpha_max,0.6795379519462585
450,50,train_alpha_max,0.679295539855957
451,51,train_alpha_max,0.6790512800216675
452,52,train_alpha_max,0.6788047552108765
453,53,train_alpha_max,0.6785557866096497
454,54,train_alpha_max,0.6783043146133423
455,55,train_alpha_max,0.6780499219894409
456,56,train_alpha_max,0.6777946352958679
457,57,train_alpha_max,0.6775697469711304
458,58,train_alpha_max,0.6773466467857361
459,59,train_alpha_max,0.6771254539489746
460,60,train_alpha_max,0.6769059300422668
461,61,train_alpha_max,0.6766883730888367
462,62,train_alpha_max,0.6764726042747498
463,63,train_alpha_max,0.6762589812278748
464,64,train_alpha_max,0.6760475635528564
465,65,train_alpha_max,0.6758383512496948
466,66,train_alpha_max,0.6756327152252197
467,67,train_alpha_max,0.6756740808486938
468,68,train_alpha_max,0.6757307648658752
469,69,train_alpha_max,0.6758029460906982
470,70,train_alpha_max,0.6758908033370972
471,71,train_alpha_max,0.6759945750236511
472,72,train_alpha_max,0.6761143207550049
473,73,train_alpha_max,0.676250159740448
474,74,train_alpha_max,0.6764021515846252
475,75,train_alpha_max,0.6765702962875366
476,76,train_alpha_max,0.6767546534538269
477,77,train_alpha_max,0.6769552230834961
478,78,train_alpha_max,0.6771718263626099
479,79,train_alpha_max,0.6774044036865234
480,80,train_alpha_max,0.6776528358459473
481,81,train_alpha_max,0.6779170036315918
482,82,train_alpha_max,0.6781966686248779
483,83,train_alpha_max,0.678491473197937
484,84,train_alpha_max,0.6788012981414795
485,85,train_alpha_max,0.6791256666183472
486,86,train_alpha_max,0.6794643402099609
487,87,train_alpha_max,0.6798167824745178
488,88,train_alpha_max,0.6801825761795044
489,89,train_alpha_max,0.6805611848831177
490,90,train_alpha_max,0.6809519529342651
491,91,train_alpha_max,0.6813543438911438
492,92,train_alpha_max,0.6817676424980164
493,93,train_alpha_max,0.682191014289856
494,94,train_alpha_max,0.6826235055923462
495,95,train_alpha_max,0.683064341545105
496,96,train_alpha_max,0.6835125088691711
497,97,train_alpha_max,0.6839670538902283
498,98,train_alpha_max,0.6844269037246704
499,99,train_alpha_max,0.6848909854888916
500,0,train_kl_valid,13.86227798461914
501,1,train_kl_valid,13.316092491149902
502,2,train_kl_valid,12.841104507446289
503,3,train_kl_valid,12.426839828491211
504,4,train_kl_valid,12.064399719238281
505,5,train_kl_valid,11.746209144592285
506,6,train_kl_valid,11.465998649597168
507,7,train_kl_valid,11.218452453613281
508,8,train_kl_valid,10.999153137207031
509,9,train_kl_valid,10.804218292236328
510,10,train_kl_valid,10.630407333374023
511,11,train_kl_valid,10.474939346313477
512,12,train_kl_valid,10.335432052612305
513,13,train_kl_valid,10.209847450256348
514,14,train_kl_valid,10.09642505645752
515,15,train_kl_valid,9.993675231933594
516,16,train_kl_valid,9.900299072265625
517,17,train_kl_valid,9.815194129943848
518,18,train_kl_valid,9.73737907409668
519,19,train_kl_valid,9.666045188903809
520,20,train_kl_valid,9.600503921508789
521,21,train_kl_valid,9.54012393951416
522,22,train_kl_valid,9.484357833862305
523,23,train_kl_valid,9.432746887207031
524,24,train_kl_valid,9.384867668151855
525,25,train_kl_valid,9.340373039245605
526,26,train_kl_valid,9.298967361450195
527,27,train_kl_valid,9.260381698608398
528,28,train_kl_valid,9.22436809539795
529,29,train_kl_valid,9.190725326538086
530,30,train_kl_valid,9.159273147583008
531,31,train_kl_valid,9.129837989807129
532,32,train_kl_valid,9.10228157043457
533,33,train_kl_valid,9.07649040222168
534,34,train_kl_valid,9.052337646484375
535,35,train_kl_valid,9.029735565185547
536,36,train_kl_valid,9.008605003356934
537,37,train_kl_valid,8.988840103149414
538,38,train_kl_valid,8.970389366149902
539,39,train_kl_valid,8.953189849853516
540,40,train_kl_valid,8.937193870544434
541,41,train_kl_valid,8.922362327575684
542,42,train_kl_valid,8.90865421295166
543,43,train_kl_valid,8.896024703979492
544,44,train_kl_valid,8.884458541870117
545,45,train_kl_valid,8.873918533325195
546,46,train_kl_valid,8.864368438720703
547,47,train_kl_valid,8.855815887451172
548,48,train_kl_valid,8.848230361938477
549,49,train_kl_valid,8.841608047485352
550,50,train_kl_valid,8.835927963256836
551,51,train_kl_valid,8.831177711486816
552,52,train_kl_valid,8.827347755432129
553,53,train_kl_valid,8.824445724487305
554,54,train_kl_valid,8.82245922088623
555,55,train_kl_valid,8.821388244628906
556,56,train_kl_valid,8.821240425109863
557,57,train_kl_valid,8.822015762329102
558,58,train_kl_valid,8.823723793029785
559,59,train_kl_valid,8.826342582702637
560,60,train_kl_valid,8.829907417297363
561,61,train_kl_valid,8.834427833557129
562,62,train_kl_valid,8.83990478515625
563,63,train_kl_valid,8.84633731842041
564,64,train_kl_valid,8.853726387023926
565,65,train_kl_valid,8.862076759338379
566,66,train_kl_valid,8.871387481689453
567,67,train_kl_valid,8.881691932678223
568,68,train_kl_valid,8.893000602722168
569,69,train_kl_valid,8.90532112121582
570,70,train_kl_valid,8.918669700622559
571,71,train_kl_valid,8.933040618896484
572,72,train_kl_valid,8.948469161987305
573,73,train_kl_valid,8.964956283569336
574,74,train_kl_valid,8.982518196105957
575,75,train_kl_valid,9.001165390014648
576,76,train_kl_valid,9.020902633666992
577,77,train_kl_valid,9.041746139526367
578,78,train_kl_valid,9.063692092895508
579,79,train_kl_valid,9.086742401123047
580,80,train_kl_valid,9.110898971557617
581,81,train_kl_valid,9.136140823364258
582,82,train_kl_valid,9.162453651428223
583,83,train_kl_valid,9.189811706542969
584,84,train_kl_valid,9.218162536621094
585,85,train_kl_valid,9.247386932373047
586,86,train_kl_valid,9.277358055114746
587,87,train_kl_valid,9.30794620513916
588,88,train_kl_valid,9.338913917541504
589,89,train_kl_valid,9.370057106018066
590,90,train_kl_valid,9.401154518127441
591,91,train_kl_valid,9.431967735290527
592,92,train_kl_valid,9.462267875671387
593,93,train_kl_valid,9.4918851852417
594,94,train_kl_valid,9.520743370056152
595,95,train_kl_valid,9.548738479614258
596,96,train_kl_valid,9.575948715209961
597,97,train_kl_valid,9.602540969848633
598,98,train_kl_valid,9.628782272338867
599,99,train_kl_valid,9.65502643585205
600,0,train_nll_valid,146.14991760253906
601,1,train_nll_valid,147.96044921875
602,2,train_nll_valid,148.1865234375
603,3,train_nll_valid,147.3782196044922
604,4,train_nll_valid,146.29281616210938
605,5,train_nll_valid,145.43763732910156
606,6,train_nll_valid,147.34547424316406
607,7,train_nll_valid,146.33351135253906
608,8,train_nll_valid,147.61619567871094
609,9,train_nll_valid,145.96861267089844
610,10,train_nll_valid,146.69305419921875
611,11,train_nll_valid,148.72689819335938
