,epoch,variable,value
612,12,train_nll_valid,145.88848876953125
613,13,train_nll_valid,145.78887939453125
614,14,train_nll_valid,145.69334411621094
615,15,train_nll_valid,147.61016845703125
616,16,train_nll_valid,147.19244384765625
617,17,train_nll_valid,145.68527221679688
618,18,train_nll_valid,144.89149475097656
619,19,train_nll_valid,147.27655029296875
620,20,train_nll_valid,147.29737854003906
621,21,train_nll_valid,145.6909637451172
622,22,train_nll_valid,148.5382080078125
623,23,train_nll_valid,145.61886596679688
624,24,train_nll_valid,145.31358337402344
625,25,train_nll_valid,144.07920837402344
626,26,train_nll_valid,149.62954711914062
627,27,train_nll_valid,145.0541534423828
628,28,train_nll_valid,147.10806274414062
629,29,train_nll_valid,144.31155395507812
630,30,train_nll_valid,145.84841918945312
631,31,train_nll_valid,143.9536895751953
632,32,train_nll_valid,147.03440856933594
633,33,train_nll_valid,146.3795928955078
634,34,train_nll_valid,147.1884002685547
635,35,train_nll_valid,147.439697265625
636,36,train_nll_valid,143.1639862060547
637,37,train_nll_valid,143.45310974121094
638,38,train_nll_valid,144.46495056152344
639,39,train_nll_valid,143.98814392089844
640,40,train_nll_valid,144.4848175048828
641,41,train_nll_valid,142.4293670654297
642,42,train_nll_valid,143.32461547851562
643,43,train_nll_valid,145.08116149902344
644,44,train_nll_valid,144.13601684570312
645,45,train_nll_valid,143.2464599609375
646,46,train_nll_valid,143.94041442871094
647,47,train_nll_valid,143.57867431640625
648,48,train_nll_valid,144.01422119140625
649,49,train_nll_valid,142.6571044921875
650,50,train_nll_valid,142.2271728515625
651,51,train_nll_valid,142.79823303222656
652,52,train_nll_valid,145.60658264160156
653,53,train_nll_valid,141.6971893310547
654,54,train_nll_valid,144.46109008789062
655,55,train_nll_valid,143.1185760498047
656,56,train_nll_valid,141.75355529785156
657,57,train_nll_valid,145.0175323486328
658,58,train_nll_valid,140.8577880859375
659,59,train_nll_valid,143.49964904785156
660,60,train_nll_valid,145.39865112304688
661,61,train_nll_valid,147.47401428222656
662,62,train_nll_valid,144.78823852539062
663,63,train_nll_valid,144.6217498779297
664,64,train_nll_valid,141.3272247314453
665,65,train_nll_valid,140.12034606933594
666,66,train_nll_valid,145.9153289794922
667,67,train_nll_valid,145.12632751464844
668,68,train_nll_valid,142.70335388183594
669,69,train_nll_valid,142.77052307128906
670,70,train_nll_valid,142.45932006835938
671,71,train_nll_valid,145.75990295410156
672,72,train_nll_valid,143.96224975585938
673,73,train_nll_valid,144.89935302734375
674,74,train_nll_valid,141.8212127685547
675,75,train_nll_valid,142.25633239746094
676,76,train_nll_valid,143.2545928955078
677,77,train_nll_valid,142.00042724609375
678,78,train_nll_valid,141.18414306640625
679,79,train_nll_valid,140.0298614501953
680,80,train_nll_valid,142.08111572265625
681,81,train_nll_valid,141.9260711669922
682,82,train_nll_valid,143.07188415527344
683,83,train_nll_valid,143.59933471679688
684,84,train_nll_valid,141.57171630859375
685,85,train_nll_valid,141.756591796875
686,86,train_nll_valid,144.16339111328125
687,87,train_nll_valid,143.3369903564453
688,88,train_nll_valid,142.33221435546875
689,89,train_nll_valid,143.67886352539062
690,90,train_nll_valid,140.25640869140625
691,91,train_nll_valid,142.10816955566406
692,92,train_nll_valid,140.46047973632812
693,93,train_nll_valid,141.03929138183594
694,94,train_nll_valid,141.349365234375
695,95,train_nll_valid,141.0644989013672
696,96,train_nll_valid,141.39682006835938
697,97,train_nll_valid,140.2998504638672
698,98,train_nll_valid,141.8150634765625
699,99,train_nll_valid,137.9468231201172
700,0,train_kl_test,14.614635467529297
701,1,train_kl_test,13.986062049865723
702,2,train_kl_test,13.440288543701172
703,3,train_kl_test,12.964737892150879
704,4,train_kl_test,12.54909896850586
705,5,train_kl_test,12.184782028198242
706,6,train_kl_test,11.86438274383545
707,7,train_kl_test,11.581746101379395
708,8,train_kl_test,11.331707000732422
709,9,train_kl_test,11.109782218933105
710,10,train_kl_test,10.91215705871582
711,11,train_kl_test,10.735651016235352
712,12,train_kl_test,10.577444076538086
713,13,train_kl_test,10.43516731262207
714,14,train_kl_test,10.306814193725586
715,15,train_kl_test,10.190593719482422
716,16,train_kl_test,10.08503532409668
717,17,train_kl_test,9.988842010498047
718,18,train_kl_test,9.90089225769043
719,19,train_kl_test,9.820247650146484
720,20,train_kl_test,9.746070861816406
721,21,train_kl_test,9.677644729614258
722,22,train_kl_test,9.614381790161133
723,23,train_kl_test,9.555688858032227
724,24,train_kl_test,9.501070976257324
725,25,train_kl_test,9.450112342834473
726,26,train_kl_test,9.402458190917969
727,27,train_kl_test,9.35779094696045
728,28,train_kl_test,9.315807342529297
729,29,train_kl_test,9.276272773742676
730,30,train_kl_test,9.238988876342773
731,31,train_kl_test,9.203729629516602
732,32,train_kl_test,9.170332908630371
733,33,train_kl_test,9.138644218444824
734,34,train_kl_test,9.108531951904297
735,35,train_kl_test,9.079877853393555
736,36,train_kl_test,9.05258560180664
737,37,train_kl_test,9.026564598083496
738,38,train_kl_test,9.001686096191406
739,39,train_kl_test,8.977900505065918
740,40,train_kl_test,8.95512580871582
741,41,train_kl_test,8.93329906463623
742,42,train_kl_test,8.912360191345215
743,43,train_kl_test,8.892279624938965
744,44,train_kl_test,8.87301254272461
745,45,train_kl_test,8.854525566101074
746,46,train_kl_test,8.836783409118652
747,47,train_kl_test,8.819741249084473
748,48,train_kl_test,8.803386688232422
749,49,train_kl_test,8.787700653076172
750,50,train_kl_test,8.772658348083496
751,51,train_kl_test,8.758245468139648
752,52,train_kl_test,8.744439125061035
753,53,train_kl_test,8.731220245361328
754,54,train_kl_test,8.718565940856934
755,55,train_kl_test,8.706470489501953
756,56,train_kl_test,8.694939613342285
757,57,train_kl_test,8.683956146240234
758,58,train_kl_test,8.6735258102417
759,59,train_kl_test,8.66364574432373
760,60,train_kl_test,8.654326438903809
761,61,train_kl_test,8.645570755004883
762,62,train_kl_test,8.637377738952637
763,63,train_kl_test,8.629749298095703
764,64,train_kl_test,8.622692108154297
765,65,train_kl_test,8.616227149963379
766,66,train_kl_test,8.610365867614746
767,67,train_kl_test,8.605086326599121
768,68,train_kl_test,8.600419998168945
769,69,train_kl_test,8.596393585205078
770,70,train_kl_test,8.592995643615723
771,71,train_kl_test,8.590246200561523
772,72,train_kl_test,8.588180541992188
773,73,train_kl_test,8.586840629577637
774,74,train_kl_test,8.58620834350586
775,75,train_kl_test,8.586310386657715
776,76,train_kl_test,8.587154388427734
777,77,train_kl_test,8.588775634765625
778,78,train_kl_test,8.591171264648438
779,79,train_kl_test,8.594359397888184
780,80,train_kl_test,8.598347663879395
781,81,train_kl_test,8.603124618530273
782,82,train_kl_test,8.608687400817871
783,83,train_kl_test,8.615022659301758
784,84,train_kl_test,8.622076034545898
785,85,train_kl_test,8.629749298095703
786,86,train_kl_test,8.637895584106445
787,87,train_kl_test,8.646369934082031
788,88,train_kl_test,8.654889106750488
789,89,train_kl_test,8.663247108459473
790,90,train_kl_test,8.671138763427734
791,91,train_kl_test,8.67833423614502
792,92,train_kl_test,8.684568405151367
793,93,train_kl_test,8.689614295959473
794,94,train_kl_test,8.693373680114746
795,95,train_kl_test,8.695713996887207
796,96,train_kl_test,8.696771621704102
797,97,train_kl_test,8.696737289428711
798,98,train_kl_test,8.696025848388672
799,99,train_kl_test,8.69514274597168
800,0,train_nll_test,148.54388427734375
801,1,train_nll_test,144.41452026367188
802,2,train_nll_test,144.91610717773438
803,3,train_nll_test,147.73013305664062
804,4,train_nll_test,146.63949584960938
805,5,train_nll_test,146.60549926757812
806,6,train_nll_test,144.66726684570312
807,7,train_nll_test,150.72607421875
808,8,train_nll_test,145.58070373535156
809,9,train_nll_test,146.41439819335938
810,10,train_nll_test,150.02374267578125
811,11,train_nll_test,149.82289123535156
812,12,train_nll_test,143.5400848388672
813,13,train_nll_test,146.6411895751953
814,14,train_nll_test,146.3657989501953
815,15,train_nll_test,147.66592407226562
816,16,train_nll_test,147.79627990722656
817,17,train_nll_test,150.92318725585938
818,18,train_nll_test,145.33680725097656
819,19,train_nll_test,148.7734832763672
820,20,train_nll_test,145.4469451904297
821,21,train_nll_test,151.85545349121094
822,22,train_nll_test,149.94955444335938
823,23,train_nll_test,146.82928466796875
824,24,train_nll_test,145.51751708984375
825,25,train_nll_test,146.38302612304688
826,26,train_nll_test,146.4219512939453
827,27,train_nll_test,143.08700561523438
828,28,train_nll_test,144.4408721923828
829,29,train_nll_test,146.14576721191406
830,30,train_nll_test,145.50247192382812
831,31,train_nll_test,144.9287567138672
832,32,train_nll_test,145.22540283203125
833,33,train_nll_test,146.65682983398438
834,34,train_nll_test,146.59031677246094
835,35,train_nll_test,146.44683837890625
836,36,train_nll_test,147.19436645507812
837,37,train_nll_test,144.1233367919922
838,38,train_nll_test,148.15501403808594
839,39,train_nll_test,142.37486267089844
840,40,train_nll_test,145.33181762695312
841,41,train_nll_test,140.29046630859375
842,42,train_nll_test,146.2383270263672
843,43,train_nll_test,145.99505615234375
844,44,train_nll_test,145.64105224609375
845,45,train_nll_test,146.9963836669922
846,46,train_nll_test,147.32318115234375
847,47,train_nll_test,149.85354614257812
848,48,train_nll_test,144.92185974121094
849,49,train_nll_test,146.52085876464844
850,50,train_nll_test,147.86598205566406
851,51,train_nll_test,145.4834747314453
852,52,train_nll_test,146.7891845703125
853,53,train_nll_test,144.73550415039062
854,54,train_nll_test,145.66102600097656
855,55,train_nll_test,146.54226684570312
856,56,train_nll_test,144.40647888183594
857,57,train_nll_test,140.40042114257812
858,58,train_nll_test,145.9202117919922
859,59,train_nll_test,146.04762268066406
860,60,train_nll_test,144.91322326660156
861,61,train_nll_test,144.2362823486328
862,62,train_nll_test,143.6879119873047
863,63,train_nll_test,142.6290283203125
864,64,train_nll_test,144.97581481933594
865,65,train_nll_test,144.6012420654297
866,66,train_nll_test,140.53012084960938
867,67,train_nll_test,144.62216186523438
868,68,train_nll_test,145.36648559570312
869,69,train_nll_test,141.69866943359375
870,70,train_nll_test,142.22703552246094
871,71,train_nll_test,144.14382934570312
872,72,train_nll_test,146.84365844726562
873,73,train_nll_test,141.07275390625
874,74,train_nll_test,145.50814819335938
875,75,train_nll_test,142.88656616210938
876,76,train_nll_test,144.60626220703125
877,77,train_nll_test,142.8336639404297
878,78,train_nll_test,141.5093536376953
879,79,train_nll_test,144.4361572265625
880,80,train_nll_test,143.66441345214844
881,81,train_nll_test,142.7124481201172
882,82,train_nll_test,144.83602905273438
883,83,train_nll_test,143.8224334716797
884,84,train_nll_test,144.4488067626953
885,85,train_nll_test,144.6271514892578
886,86,train_nll_test,144.07574462890625
887,87,train_nll_test,141.08241271972656
888,88,train_nll_test,143.22714233398438
889,89,train_nll_test,140.67381286621094
890,90,train_nll_test,141.5823974609375
891,91,train_nll_test,143.92410278320312
892,92,train_nll_test,143.5028533935547
893,93,train_nll_test,143.65013122558594
894,94,train_nll_test,142.29766845703125
895,95,train_nll_test,142.93008422851562
896,96,train_nll_test,142.38319396972656
897,97,train_nll_test,143.06825256347656
898,98,train_nll_test,141.4868927001953
899,99,train_nll_test,143.43167114257812
900,0,train_loss,1395.4874267578125
901,1,train_loss,1395.2471923828125
902,2,train_loss,1395.1478271484375
903,3,train_loss,1395.0628662109375
904,4,train_loss,1394.9014892578125
905,5,train_loss,1394.77685546875
906,6,train_loss,1394.596435546875
907,7,train_loss,1394.64404296875
908,8,train_loss,1394.4659423828125
909,9,train_loss,1394.2972412109375
910,10,train_loss,1394.3177490234375
911,11,train_loss,1394.2601318359375
912,12,train_loss,1393.898193359375
913,13,train_loss,1393.90771484375
914,14,train_loss,1393.7725830078125
915,15,train_loss,1393.7371826171875
916,16,train_loss,1393.6361083984375
917,17,train_loss,1393.5784912109375
918,18,train_loss,1393.2979736328125
919,19,train_loss,1393.316162109375
920,20,train_loss,1393.2039794921875
921,21,train_loss,1393.1903076171875
922,22,train_loss,1393.11669921875
923,23,train_loss,1392.82470703125
924,24,train_loss,1392.6708984375
925,25,train_loss,1392.5843505859375
926,26,train_loss,1392.5926513671875
927,27,train_loss,1392.2786865234375
928,28,train_loss,1392.263427734375
929,29,train_loss,1392.134033203125
930,30,train_loss,1392.0413818359375
931,31,train_loss,1391.8826904296875
932,32,train_loss,1391.8438720703125
933,33,train_loss,1391.75927734375
934,34,train_loss,1391.6468505859375
935,35,train_loss,1391.552001953125
936,36,train_loss,1391.34716796875
937,37,train_loss,1391.188232421875
938,38,train_loss,1391.15478515625
939,39,train_loss,1390.89404296875
940,40,train_loss,1390.8489990234375
941,41,train_loss,1390.5545654296875
942,42,train_loss,1390.5821533203125
943,43,train_loss,1390.50927734375
944,44,train_loss,1390.3497314453125
945,45,train_loss,1390.209228515625
946,46,train_loss,1390.138427734375
947,47,train_loss,1390.0338134765625
948,48,train_loss,1389.80419921875
949,49,train_loss,1389.64306640625
950,50,train_loss,1389.558349609375
951,51,train_loss,1389.3446044921875
952,52,train_loss,1389.327880859375
953,53,train_loss,1389.0054931640625
954,54,train_loss,1388.9593505859375
955,55,train_loss,1388.7723388671875
956,56,train_loss,1388.5341796875
957,57,train_loss,1388.38916015625
958,58,train_loss,1388.2576904296875
959,59,train_loss,1388.1602783203125
960,60,train_loss,1388.01318359375
961,61,train_loss,1387.89599609375
962,62,train_loss,1387.663330078125
963,63,train_loss,1387.4674072265625
964,64,train_loss,1387.2752685546875
965,65,train_loss,1387.0198974609375
966,66,train_loss,1386.906005859375
967,67,train_loss,1386.810546875
968,68,train_loss,1386.5574951171875
969,69,train_loss,1386.322998046875
970,70,train_loss,1386.0972900390625
971,71,train_loss,1386.036865234375
972,72,train_loss,1385.8271484375
973,73,train_loss,1385.5194091796875
974,74,train_loss,1385.349365234375
975,75,train_loss,1385.063720703125
976,76,train_loss,1384.940673828125
977,77,train_loss,1384.6397705078125
978,78,train_loss,1384.3701171875
979,79,train_loss,1384.1661376953125
980,80,train_loss,1383.9696044921875
981,81,train_loss,1383.7115478515625
982,82,train_loss,1383.546142578125
983,83,train_loss,1383.2926025390625
984,84,train_loss,1383.0086669921875
985,85,train_loss,1382.767578125
986,86,train_loss,1382.5438232421875
987,87,train_loss,1382.18310546875
988,88,train_loss,1381.9344482421875
989,89,train_loss,1381.6160888671875
990,90,train_loss,1381.2974853515625
991,91,train_loss,1381.0869140625
992,92,train_loss,1380.7530517578125
993,93,train_loss,1380.4735107421875
994,94,train_loss,1380.137939453125
995,95,train_loss,1379.9017333984375
996,96,train_loss,1379.5252685546875
997,97,train_loss,1379.1871337890625
998,98,train_loss,1378.87744140625
999,99,train_loss,1378.4888916015625
1000,0,train_l1,0.0008058450184762478
1001,1,train_l1,0.0011996199609711766
1002,2,train_l1,0.0020277032162994146
1003,3,train_l1,0.002976339543238282
1004,4,train_l1,0.003929221536964178
1005,5,train_l1,0.0048631164245307446
1006,6,train_l1,0.005775948520749807
1007,7,train_l1,0.006665170192718506
1008,8,train_l1,0.0075291795656085014
1009,9,train_l1,0.008365940302610397
1010,10,train_l1,0.009174452163279057
1011,11,train_l1,0.009954210370779037
1012,12,train_l1,0.010704347863793373
1013,13,train_l1,0.011424529366195202
1014,14,train_l1,0.012114642187952995
1015,15,train_l1,0.012774773873388767
1016,16,train_l1,0.013405180536210537
1017,17,train_l1,0.014006250537931919
1018,18,train_l1,0.01457847747951746
1019,19,train_l1,0.01512244064360857
1020,20,train_l1,0.015638794749975204
1021,21,train_l1,0.016128262504935265
1022,22,train_l1,0.016591623425483704
1023,23,train_l1,0.01702970080077648
1024,24,train_l1,0.017443349584937096
1025,25,train_l1,0.017833437770605087
1026,26,train_l1,0.01820085197687149
1027,27,train_l1,0.01854648068547249
1028,28,train_l1,0.018871212378144264
1029,29,train_l1,0.019175924360752106
1030,30,train_l1,0.019461490213871002
1031,31,train_l1,0.01972876861691475
1032,32,train_l1,0.019978588446974754
1033,33,train_l1,0.020211778581142426
1034,34,train_l1,0.020429136231541634
1035,35,train_l1,0.02063160575926304
1036,36,train_l1,0.020820479840040207
1037,37,train_l1,0.020995749160647392
1038,38,train_l1,0.021158115938305855
1039,39,train_l1,0.021308254450559616
1040,40,train_l1,0.021446818485856056
1041,41,train_l1,0.02157442457973957
1042,42,train_l1,0.02169167436659336
1043,43,train_l1,0.02179914154112339
1044,44,train_l1,0.021898245438933372
1045,45,train_l1,0.02198871225118637
1046,46,train_l1,0.022070923820137978
1047,47,train_l1,0.022145351395010948
1048,48,train_l1,0.022212442010641098
1049,49,train_l1,0.022272616624832153
1050,50,train_l1,0.022326285019516945
1051,51,train_l1,0.022373821586370468
1052,52,train_l1,0.02241559326648712
1053,53,train_l1,0.02245192974805832
1054,54,train_l1,0.022483699023723602
1055,55,train_l1,0.02251148782670498
1056,56,train_l1,0.022534767165780067
1057,57,train_l1,0.022553814575076103
1058,58,train_l1,0.022568879649043083
1059,59,train_l1,0.02258019894361496
1060,60,train_l1,0.02258799783885479
1061,61,train_l1,0.02259247377514839
1062,62,train_l1,0.02259383164346218
1063,63,train_l1,0.022592246532440186
1064,64,train_l1,0.022587893530726433
1065,65,train_l1,0.022581210359930992
1066,66,train_l1,0.02257360890507698
1067,67,train_l1,0.022563714534044266
1068,68,train_l1,0.02255166880786419
1069,69,train_l1,0.022537799552083015
1070,70,train_l1,0.02252289094030857
1071,71,train_l1,0.022506238892674446
1072,72,train_l1,0.022487960755825043
1073,73,train_l1,0.022468412294983864
1074,74,train_l1,0.022449681535363197
1075,75,train_l1,0.022431904450058937
1076,76,train_l1,0.022415583953261375
1077,77,train_l1,0.022400133311748505
1078,78,train_l1,0.022391479462385178
1079,79,train_l1,0.022392433136701584
1080,80,train_l1,0.02239825762808323
1081,81,train_l1,0.02240990847349167
1082,82,train_l1,0.02242966741323471
1083,83,train_l1,0.022461257874965668
1084,84,train_l1,0.02251482382416725
1085,85,train_l1,0.02259545773267746
1086,86,train_l1,0.02271002158522606
1087,87,train_l1,0.022863931953907013
1088,88,train_l1,0.023060619831085205
1089,89,train_l1,0.02329769730567932
1090,90,train_l1,0.023580899462103844
1091,91,train_l1,0.023906970396637917
1092,92,train_l1,0.024269428104162216
1093,93,train_l1,0.02466661110520363
1094,94,train_l1,0.02510378323495388
1095,95,train_l1,0.02558421902358532
1096,96,train_l1,0.026094239205121994
1097,97,train_l1,0.026627976447343826
1098,98,train_l1,0.027174724265933037
1099,99,train_l1,0.02772895060479641
1100,0,train_T,1.0
1101,1,train_T,1.0
1102,2,train_T,1.0
1103,3,train_T,1.0
1104,4,train_T,1.0
1105,5,train_T,1.0
1106,6,train_T,1.0
1107,7,train_T,1.0
1108,8,train_T,1.0
1109,9,train_T,1.0
1110,10,train_T,1.0
1111,11,train_T,1.0
1112,12,train_T,1.0
1113,13,train_T,1.0
1114,14,train_T,1.0
1115,15,train_T,1.0
1116,16,train_T,1.0
1117,17,train_T,1.0
1118,18,train_T,1.0
1119,19,train_T,1.0
1120,20,train_T,1.0
1121,21,train_T,1.0
1122,22,train_T,1.0
1123,23,train_T,1.0
1124,24,train_T,1.0
1125,25,train_T,1.0
1126,26,train_T,1.0
1127,27,train_T,1.0
1128,28,train_T,1.0
1129,29,train_T,1.0
1130,30,train_T,1.0
1131,31,train_T,1.0
1132,32,train_T,1.0
1133,33,train_T,1.0
1134,34,train_T,1.0
1135,35,train_T,1.0
1136,36,train_T,1.0
1137,37,train_T,1.0
1138,38,train_T,1.0
1139,39,train_T,1.0
1140,40,train_T,1.0
1141,41,train_T,1.0
1142,42,train_T,1.0
1143,43,train_T,1.0
1144,44,train_T,1.0
1145,45,train_T,1.0
1146,46,train_T,1.0
1147,47,train_T,1.0
1148,48,train_T,1.0
1149,49,train_T,1.0
1150,50,train_T,1.0
1151,51,train_T,1.0
1152,52,train_T,1.0
1153,53,train_T,1.0
1154,54,train_T,1.0
1155,55,train_T,1.0
1156,56,train_T,1.0
1157,57,train_T,1.0
1158,58,train_T,1.0
1159,59,train_T,1.0
1160,60,train_T,1.0
1161,61,train_T,1.0
1162,62,train_T,1.0
1163,63,train_T,1.0
1164,64,train_T,1.0
1165,65,train_T,1.0
1166,66,train_T,1.0
1167,67,train_T,1.0
1168,68,train_T,1.0
1169,69,train_T,1.0
1170,70,train_T,1.0
1171,71,train_T,1.0
1172,72,train_T,1.0
1173,73,train_T,1.0
1174,74,train_T,1.0
1175,75,train_T,1.0
1176,76,train_T,1.0
1177,77,train_T,1.0
1178,78,train_T,1.0
1179,79,train_T,1.0
1180,80,train_T,1.0
1181,81,train_T,1.0
1182,82,train_T,1.0
1183,83,train_T,1.0
1184,84,train_T,1.0
1185,85,train_T,1.0
1186,86,train_T,1.0
1187,87,train_T,1.0
1188,88,train_T,1.0
1189,89,train_T,1.0
1190,90,train_T,1.0
1191,91,train_T,1.0
1192,92,train_T,1.0
1193,93,train_T,1.0
1194,94,train_T,1.0
1195,95,train_T,1.0
1196,96,train_T,1.0
1197,97,train_T,1.0
1198,98,train_T,1.0
1199,99,train_T,1.0
1200,0,train_lyapunov,1383.345947265625
1201,1,train_lyapunov,1383.253173828125
1202,2,train_lyapunov,1383.16064453125
1203,3,train_lyapunov,1383.068359375
1204,4,train_lyapunov,1382.975341796875
1205,5,train_lyapunov,1382.882080078125
1206,6,train_lyapunov,1382.7889404296875
1207,7,train_lyapunov,1382.6953125
1208,8,train_lyapunov,1382.6015625
1209,9,train_lyapunov,1382.5074462890625
1210,10,train_lyapunov,1382.4127197265625
1211,11,train_lyapunov,1382.318115234375
1212,12,train_lyapunov,1382.222900390625
1213,13,train_lyapunov,1382.1273193359375
1214,14,train_lyapunov,1382.031494140625
1215,15,train_lyapunov,1381.9349365234375
1216,16,train_lyapunov,1381.838134765625
1217,17,train_lyapunov,1381.74072265625
1218,18,train_lyapunov,1381.642822265625
1219,19,train_lyapunov,1381.54443359375
1220,20,train_lyapunov,1381.445556640625
1221,21,train_lyapunov,1381.3458251953125
1222,22,train_lyapunov,1381.245361328125
1223,23,train_lyapunov,1381.1444091796875
1224,24,train_lyapunov,1381.0428466796875
1225,25,train_lyapunov,1380.9404296875
1226,26,train_lyapunov,1380.8372802734375
1227,27,train_lyapunov,1380.73291015625
1228,28,train_lyapunov,1380.6278076171875
1229,29,train_lyapunov,1380.522216796875
1230,30,train_lyapunov,1380.4150390625
1231,31,train_lyapunov,1380.30712890625
1232,32,train_lyapunov,1380.1983642578125
1233,33,train_lyapunov,1380.08837890625
1234,34,train_lyapunov,1379.97705078125
1235,35,train_lyapunov,1379.8646240234375
1236,36,train_lyapunov,1379.750732421875
1237,37,train_lyapunov,1379.635498046875
1238,38,train_lyapunov,1379.5194091796875
1239,39,train_lyapunov,1379.4017333984375
1240,40,train_lyapunov,1379.2823486328125
1241,41,train_lyapunov,1379.16162109375
1242,42,train_lyapunov,1379.039306640625
1243,43,train_lyapunov,1378.915283203125
1244,44,train_lyapunov,1378.7896728515625
1245,45,train_lyapunov,1378.6622314453125
1246,46,train_lyapunov,1378.532958984375
1247,47,train_lyapunov,1378.40185546875
1248,48,train_lyapunov,1378.2689208984375
1249,49,train_lyapunov,1378.1339111328125
1250,50,train_lyapunov,1377.996826171875
1251,51,train_lyapunov,1377.8572998046875
1252,52,train_lyapunov,1377.7159423828125
1253,53,train_lyapunov,1377.5721435546875
1254,54,train_lyapunov,1377.4263916015625
1255,55,train_lyapunov,1377.27783203125
1256,56,train_lyapunov,1377.127197265625
1257,57,train_lyapunov,1376.9737548828125
1258,58,train_lyapunov,1376.81787109375
1259,59,train_lyapunov,1376.6591796875
1260,60,train_lyapunov,1376.498046875
1261,61,train_lyapunov,1376.3338623046875
1262,62,train_lyapunov,1376.1668701171875
1263,63,train_lyapunov,1375.9969482421875
1264,64,train_lyapunov,1375.8236083984375
1265,65,train_lyapunov,1375.6478271484375
1266,66,train_lyapunov,1375.46826171875
1267,67,train_lyapunov,1375.2857666015625
1268,68,train_lyapunov,1375.0997314453125
1269,69,train_lyapunov,1374.91064453125
1270,70,train_lyapunov,1374.7176513671875
1271,71,train_lyapunov,1374.521240234375
1272,72,train_lyapunov,1374.3209228515625
1273,73,train_lyapunov,1374.11669921875
1274,74,train_lyapunov,1373.908935546875
1275,75,train_lyapunov,1373.6971435546875
1276,76,train_lyapunov,1373.4810791015625
1277,77,train_lyapunov,1373.260986328125
1278,78,train_lyapunov,1373.0364990234375
1279,79,train_lyapunov,1372.807861328125
1280,80,train_lyapunov,1372.57470703125
1281,81,train_lyapunov,1372.337158203125
1282,82,train_lyapunov,1372.0946044921875
1283,83,train_lyapunov,1371.84765625
1284,84,train_lyapunov,1371.5960693359375
1285,85,train_lyapunov,1371.33935546875
1286,86,train_lyapunov,1371.07763671875
1287,87,train_lyapunov,1370.8109130859375
1288,88,train_lyapunov,1370.5390625
1289,89,train_lyapunov,1370.26171875
1290,90,train_lyapunov,1369.979736328125
1291,91,train_lyapunov,1369.69189453125
1292,92,train_lyapunov,1369.3990478515625
1293,93,train_lyapunov,1369.100341796875
1294,94,train_lyapunov,1368.7965087890625
1295,95,train_lyapunov,1368.4871826171875
1296,96,train_lyapunov,1368.172119140625
1297,97,train_lyapunov,1367.8514404296875
1298,98,train_lyapunov,1367.5252685546875
1299,99,train_lyapunov,1367.1939697265625
